entreprise_id,industrie,chiffre_affaires,dépenses,employés,catégorie_d'actifs,valeur_d'actifs,âge_d'actifs,imposition_supplémentaire_évaluée,créances_irrécouvrables,difficulté_fiscale,type_de_donnée
1,Santé,2900000,2100000,180,Amortissable,320000,8,20000,0,1,train
2,Services,2500000,1850000,150,Non-Amortissable,650000,0,15000,10000,1,train
3,Commerce de détail,4000000,3000000,240,Subvention d'Investissement,1400000,0,25000,0,1,train
4,Construction,3800000,2700000,190,Amortissable,350000,17,25000,0,1,train
5,Fabrication,7500000,5000000,375,Non-Amortissable,2850000,57,80000,0,1,test
6,Technologie,14000000,8000000,700,Amortissable,1950000,39,130000,0,1,test
7,Services,2100000,1450000,150,Non-Amortissable,880000,0,20000,0,1,test
8,Commerce de détail,6500000,4500000,325,Amortissable,460000,23,50000,35000,1,test
9,Construction,5500000,4000000,275,Non-Amortissable,2050000,41,35000,25000,1,train
10,Fabrication,9000000,6000000,450,Amortissable,2450000,49,120000,0,1,train
11,Technologie,13000000,7750000,650,Subvention d'Investissement,1850000,0,25000,0,1,train
12,Santé,2700000,1950000,210,Amortissable,315000,15,25000,0,1,test
13,Services,3150000,2250000,190,Non-Amortissable,980000,0,30000,20000,1,train
14,Commerce de détail,7800000,5550000,390,Subvention d'Exploitation,2350000,47,120000,0,1,train
15,Construction,6650000,4850000,330,Non-Amortissable,2530000,50,40000,0,1,test
16,Fabrication,6050000,4200000,300,Amortissable,395000,19,35000,0,1,train
17,Technologie,10400000,6250000,520,Non-Amortissable,1760000,0,30000,0,1,train
18,Santé,3850000,2800000,260,Subvention de Solde,1400000,70,40000,0,1,test
19,Services,2850000,2000000,200,Amortissable,310000,15,20000,15000,1,train
20,Commerce de détail,8300000,5600000,415,Fonds commercial créé,3100000,62,50000,35000,1,train
21,Construction,4950000,3650000,295,Amortissable,1400000,28,70000,0,1,train
22,Fabrication,10500000,7000000,525,Non-Amortissable,4000000,80,100000,40000,1,test
23,Technologie,15700000,9350000,785,Amortissable,2255000,45,150000,0,1,train
24,Santé,3500000,2550000,270,Subvention d'Investissement,1570000,0,30000,0,1,train
25,Services,2650000,1950000,200,Amortissable,420000,21,25000,12500,1,train
26,Commerce de détail,10000000,6950000,500,Non-Amortissable,3950000,0,70000,50000,1,train
27,Construction,6550000,4850000,390,Amortissable,1750000,35,100000,100000,1,train
28,Fabrication,13000000,8550000,650,Non-Amortissable,4900000,98,120000,0,1,train
29,Technologie,19500000,11750000,975,Amortissable,2780000,55,180000,0,1,train
30,Santé,4500000,3350000,360,Subvention d'Investissement,2100000,0,50000,0,1,test
31,Services,3450000,2550000,270,Non-Amortissable,1360000,0,40000,25000,1,train
32,Commerce de détail,13000000,8550000,650,Amortissable,620000,31,70000,40000,1,train
33,Construction,7050000,5050000,420,Fonds commercial créé,2650000,53,80000,50000,1,train
34,Fabrication,15500000,10400000,775,Amortissable,2850000,57,160000,0,1,train
35,Technologie,23000000,14100000,1150,Non-Amortissable,4080000,0,90000,0,1,test
36,Santé,4500000,3350000,450,Subvention de Solde,2000000,100,80000,0,1,train
37,Services,3600000,2700000,360,Amortissable,550000,27,40000,25000,1,train
38,Commerce de détail,12500000,8600000,625,Subvention d'Exploitation,3900000,78,180000,0,1,train
39,Construction,8550000,6300000,570,Non-Amortissable,3280000,65,90000,100000,1,train
40,Fabrication,18000000,12400000,900,Amortissable,3600000,72,200000,0,1,train
41,Technologie,29000000,18100000,1450,Subvention d'Investissement,4350000,0,110000,0,1,test
42,Santé,6000000,4450000,600,Non-Amortissable,2500000,0,80000,0,1,test
43,Services,4750000,3550000,475,Amortissable,715000,35,50000,30000,1,test
44,Commerce de détail,17500000,12000000,875,Fonds commercial créé,4850000,97,170000,80000,1,test
45,Construction,10500000,7750000,750,Amortissable,2950000,59,170000,0,1,train
46,Fabrication,19500000,13500000,975,Non-Amortissable,7300000,146,250000,150000,1,train
47,Technologie,31000000,19600000,1550,Amortissable,4150000,83,280000,0,1,train
48,Santé,7000000,5250000,800,Non-Amortissable,3350000,0,100000,0,1,train
49,Services,4850000,3650000,600,Subvention de Solde,2650000,132,100000,50000,1,train
50,Commerce de détail,20000000,13700000,1000,Amortissable,5150000,103,300000,0,1,test
51,Construction,13000000,9550000,1040,Non-Amortissable,5000000,100,110000,0,0,train
52,Fabrication,17500000,12400000,1400,Amortissable,4370000,87,250000,0,0,test
53,Technologie,34000000,22200000,1700,Subvention d'Investissement,6530000,0,170000,0,0,test
54,Santé,10000000,7450000,1200,Non-Amortissable,4550000,0,120000,0,0,train
55,Services,7000000,5250000,840,Amortissable,9850000,49,90000,0,0,test
56,Commerce de détail,23000000,16000000,1500,Fonds commercial créé,7500000,150,280000,100000,0,test
57,Construction,17000000,12550000,1680,Amortissable,4650000,93,270000,0,0,train
58,Fabrication,24000000,17000000,2400,Non-Amortissable,9300000,186,310000,0,0,train
59,Technologie,45000000,28700000,2250,Subvention d'Investissement,8700000,0,220000,0,0,train
60,Santé,13500000,10100000,1800,Non-Amortissable,6550000,0,150000,0,0,train
61,Services,10500000,7800000,1320,Subvention de Solde,3850000,192,150000,0,0,train
62,Commerce de détail,28000000,20200000,2100,Amortissable,7100000,142,360000,150000,0,train
63,Construction,21500000,16000000,2160,Fonds commercial créé,10000000,200,250000,0,0,train
64,Fabrication,25000000,18500000,2000,Non-Amortissable,9750000,195,350000,0,0,test
65,Technologie,55000000,36500000,2750,Amortissable,10230500,20461000,500000,0,0,train
66,Santé,18000000,13500000,2400,Subvention d'Investissement,8300000,0,220000,0,0,train
67,Services,14000000,10500000,1800,Non-Amortissable,9100000,0,240000,0,0,test
68,Commerce de détail,32500000,23600000,3000,Amortissable,11375000,2275000,450000,250000,0,test
69,Construction,26500000,19750000,3420,Fonds commercial créé,12500000,250,320000,0,0,train
70,Fabrication,35000000,26000000,4000,Amortissable,12855000,2570000,620000,0,0,train
71,Technologie,75000000,49000000,5500,Non-Amortissable,18982000,3796000,650000,0,0,train
72,Santé,24000000,18000000,4000,Subvention d'Investissement,10600000,0,340000,0,0,train
73,Services,18500000,14000000,3000,Non-Amortissable,11700000,0,310000,0,0,test
74,Commerce de détail,40000000,28800000,4000,Subvention de Solde,13900000,6920000,500000,0,0,train
75,Construction,29500000,21500000,4800,Amortissable,15000500,3000200,420000,0,0,train
76,Fabrication,38000000,27600000,5200,Fonds commercial créé,19500000,3900000,700000,0,0,test
77,Technologie,95000000,60000000,7750,Non-Amortissable,37800000,75600000,950000,0,0,train
78,Santé,27500000,20000000,5500,Amortissable,19130000,38260000,520000,0,0,train
79,Services,21000000,15600000,4650,Subvention d'Exploitation,14550000,0,420000,0,0,train
80,Commerce de détail,55000000,38600000,6000,Non-Amortissable,21100000,0,750000,250000,0,test
81,Construction,36500000,26500000,7200,Amortissable,22130000,44260000,600000,0,0,train
82,Fabrication,57000000,43400000,7600,Fonds commercial créé,28600000,57200000,900000,0,0,train
83,Technologie,10000000,68700000,9600,Non-Amortissable,44620000,89240000,1050000,0,0,train
84,Santé,33500000,20500000,8000,Subvention de Solde,17590000,0,530000,0,0,train
85,Services,24000000,18000000,6000,Amortissable,25570000,51140000,460000,0,0,train
86,Commerce de détail,63000000,46500000,9000,Subvention d'Investissement,32000000,0,1050000,400000,0,train
87,Construction,42500000,32000000,9600,Non-Amortissable,28000000,0,850000,0,0,test
88,Fabrication,68000000,51200000,11200,Amortissable,35695000,71390000,930000,0,0,train
89,Technologie,129000000,84000000,15600,Fonds commercial créé,49300000,98600000,1560000,0,0,train
90,Santé,39000000,29000000,12000,Non-Amortissable,74100000,148200000,1400000,0,0,test
91,Services,285000000,21500000,9600,Subvention d'Investissement,41400000,0,1060000,0,0,test
92,Commerce de détail,78000000,57800000,15000,Non-Amortissable,56200000,0,1620000,640000,0,train
93,Construction,57000000,45000000,13200,Amortissable,48740000,97480000,1160000,0,0,train
94,Fabrication,93000000,69600000,19500,Fonds commercial créé,89500000,179000000,2560000,0,0,train
95,Technologie,150000000,100000000,23000,Subvention d'Exploitation,74600000,0,1940000,0,0,train
96,Santé,55000000,42000000,16200,Non-Amortissable,120000000,240000000,3400000,0,0,train
97,Services,315000000,24000000,11040,Amortissable,60780000,121560000,1420000,0,0,test
98,Commerce de détail,84000000,63600000,17300,Subvention de Solde,82360000,0,2360000,0,0,train
99,Construction,62500000,50000000,15000,Fonds commercial créé,98400000,196800000,1750000,0,0,test
100,Fabrication,105000000,84000000,21000,Non-Amortissable,149400000,298800000,3400000,0,0,train